Variants	Fitness
DPLR	0.00171302084257
DPLS	0.00707311831771
DPLT	0.00147356631619
DPLW	0.0
DPLY	0.00517138367568
DPMA	0.0
DPMC	0.0
DPME	0.0
DPMF	0.0
DPMG	0.0
DPMH	0.0
DPMI	0.0
DPML	0.00537418303551
DPMM	0.0
DPMN	0.0
DPMP	0.0
DPMQ	0.0
DPMR	0.0
DPMS	0.0
DPMT	0.0
DPMY	0.0
DPNA	0.0
DPNC	0.0
DPNF	0.021083333447
DPNG	0.0
DPNH	0.0
DPNI	0.0
DPNL	0.0
DPNM	0.0
DPNN	0.0182722223207
DPNP	0.0
DPNQ	0.0
DPNR	0.0
DPNS	0.0
DPNT	0.00652579368598
DPNW	0.0
DPNY	0.0
DPPA	0.00517138367568
DPPC	0.0
DPPE	0.0
DPPF	0.0
DPPG	0.00945114947625
DPPH	0.0
DPPI	0.0
DPPK	0.0
DPPL	0.00517138367568
DPPM	0.021083333447
DPPN	0.0
DPPP	0.0
DPPQ	0.0
DPPR	0.0
DPPS	0.0
DPPT	0.0103427673514
DPPW	0.024916666801
DPPY	0.0
DPQA	0.0
DPQE	0.0
DPQH	0.0
DPQL	0.0
DPQP	0.0
DPQQ	0.0
DPQR	0.0
DPQS	0.0
DPQT	0.0
DPRA	0.00412155390693
DPRC	0.0
DPRE	0.00517138367568
DPRF	0.0
DPRG	0.0
DPRH	0.0
DPRI	0.0
DPRK	0.0
DPRL	0.0
DPRM	0.0
DPRN	0.0
DPRP	0.00622916670025
DPRQ	0.00660441770629
DPRR	0.00360635966857
DPRS	0.00291578015757
DPRT	0.00155729167506
DPRW	0.015226851934
DPRY	0.00583156031513
DPSA	0.00507561731132
DPSC	0.00595833336546
DPSE	0.0
DPSF	0.0
DPSG	0.0
DPSH	0.00577017546971
DPSI	0.0
DPSK	0.0
DPSL	0.00147356631619
DPSM	0.0
DPSN	0.0
DPSP	0.00527083336175
DPSQ	0.0
DPSR	0.00150595238907
DPSS	0.00136359868065
DPST	0.0
DPSW	0.0
DPSY	0.0
DPTA	0.0
DPTC	0.0
DPTE	0.013051587372
DPTF	0.0
DPTG	0.0
DPTH	0.0
DPTI	0.013051587372
DPTK	0.0
DPTL	0.0
DPTM	0.0161225491065
DPTN	0.0
DPTP	0.00351388890783
DPTQ	0.0
DPTR	0.0171302084257
DPTS	0.0
DPTT	0.0037038288488
DPTW	0.0
DPTY	0.0
DPVA	0.00139128596351
DPVC	0.0
DPVE	0.00261031747439
DPVF	0.0
DPVG	0.00987687693013
DPVH	0.00453030305473
DPVI	0.0
DPVK	0.00307958803159
DPVL	0.0042166666894
DPVM	0.0073088889283
DPVN	0.0
DPVP	0.00111870748902
DPVQ	0.0
DPVR	0.00264814816243
DPVS	0.00319941635966
DPVT	0.0046652482521
DPVW	0.0
DPVY	0.00342604168514
DPWA	0.0
DPWC	0.0137041667406
DPWE	0.0
DPWF	0.0
DPWG	0.0
DPWH	0.0
DPWI	0.0
DPWK	0.0
DPWL	0.0
DPWM	0.0
DPWN	0.0
DPWP	0.0
DPWQ	0.0
DPWR	0.0
DPWS	0.0
DPWT	0.0
DPWW	0.0
DPWY	0.0
DPYA	0.00783095242317
DPYC	0.0
DPYE	0.0
DPYG	0.0
DPYH	0.0
DPYI	0.0
DPYK	0.0
DPYL	0.0
DPYM	0.0
DPYN	0.0
DPYP	0.00595833336546
DPYQ	0.0
DPYR	0.0
DPYS	0.0
DPYT	0.00595833336546
DPYW	0.0
DPYY	0.0
DQAA	0.00380671298349
DQAC	0.0
DQAE	0.0
DQAF	0.0
DQAG	0.0114201389505
DQAH	0.0
DQAI	0.0
DQAK	0.0
DQAL	0.0
DQAM	0.0
DQAN	0.0
DQAP	0.00386032865931
DQAQ	0.0
DQAR	0.0
DQAS	0.00355952382872
DQAT	0.00517138367568
DQAW	0.0
DQAY	0.0
DQCA	0.0802195126276
DQCE	0.0171302084257
DQCF	0.0
DQCH	0.0
DQCI	0.0
DQCK	0.0
DQCL	0.0
DQCM	0.0
DQCN	0.0171302084257
DQCP	0.0176827957943
DQCQ	0.0
DQCR	0.0228402779009
DQCS	0.0241838236598
DQCT	0.0
DQCY	0.0
DQDA	0.0
DQDG	0.0
DQDH	0.0
DQDK	0.0
DQDL	0.0
DQDP	0.00668495938564
DQDQ	0.0195773810579
DQDR	0.0
DQDS	0.00761342596698
DQDT	0.0
DQDW	0.0
DQDY	0.024916666801
DQEA	0.0
DQEG	0.0
DQEH	0.0
DQEK	0.0
DQEL	0.0
DQEP	0.0
DQER	0.0
DQES	0.0114201389505
DQET	0.0
DQFA	0.00472557473812
DQFC	0.0
DQFE	0.0
DQFF	0.0365444446415
DQFG	0.0144254386743
DQFH	0.0
DQFI	0.0
DQFK	0.0
DQFL	0.0
DQFM	0.0
DQFN	0.0
DQFP	0.0
DQFQ	0.0101512346226
DQFR	0.0146830357935
DQFS	0.00472557473812
DQFT	0.0
DQFW	0.0
DQFY	0.0
DQHA	0.0
DQHH	0.0
DQHL	0.0
DQHP	0.0
DQHQ	0.0
DQHR	0.0
DQHS	0.0
DQHT	0.0
DQIA	0.0
DQIC	0.0274083334811
DQIE	0.0
DQIF	0.0
DQIG	0.0
DQIH	0.0
DQII	0.0
DQIK	0.0
DQIL	0.0
DQIM	0.0182722223207
DQIN	0.0
DQIP	0.0
DQIQ	0.0
DQIR	0.0
DQIS	0.0
DQIT	0.0
DQIW	0.0
DQIY	0.0
DQKA	0.0
DQKL	0.099666667204
DQKP	0.0
DQKR	0.0
DQKS	0.0
DQKT	0.0
DQLA	0.00311458335013
DQLC	0.013051587372
DQLE	0.0203024692453
DQLF	0.0
DQLG	0.0564289218729
DQLH	0.0
DQLI	0.0
DQLK	0.0
DQLL	0.0
DQLM	0.0105416667235
DQLN	0.0
DQLP	0.00676748974842
DQLQ	0.0
DQLR	0.0
DQLS	0.0
DQLT	0.0111114865464
DQLW	0.0
DQLY	0.0
DQMA	0.0074076576976
DQMC	0.024916666801
DQME	0.0
DQMF	0.0
DQMG	0.0
DQMH	0.0
DQML	0.0
DQMN	0.0
DQMP	0.0
DQMR	0.0074076576976
DQMS	0.0
DQMT	0.0
DQMY	0.0
DQNA	0.0
DQNF	0.0
DQNL	0.0
DQNP	0.0
DQNR	0.0
DQNS	0.0
DQNT	0.0
DQPA	0.0
DQPG	0.0
DQPH	0.0
DQPI	0.0
DQPK	0.0195773810579
DQPL	0.0
DQPM	0.0
DQPP	0.0
DQPR	0.0
DQPS	0.0
DQPT	0.0
DQPY	0.021083333447
DQQA	0.0
DQQL	0.0
DQQR	0.0
DQQS	0.0
DQQT	0.0
DQRA	0.00403063727663
DQRC	0.0137041667406
DQRE	0.00913611116037
DQRF	0.0
DQRG	0.0
DQRH	0.00761342596698
DQRI	0.0105416667235
DQRK	0.0
DQRL	0.0
DQRM	0.0109633333924
DQRN	0.0
DQRP	0.00307958803159
DQRQ	0.00913611116037
DQRR	0.0
DQRS	0.0
DQRT	0.00761342596698
DQRW	0.0
DQRY	0.00685208337028
DQSA	0.0
DQSC	0.0
DQSE	0.0
DQSF	0.0
DQSG	0.0
DQSH	0.0
DQSI	0.0
DQSK	0.0
DQSL	0.00775707551352
DQSM	0.0
DQSN	0.0
DQSP	0.00318701552106
DQSQ	0.0
DQSR	0.00294713263238
DQSS	0.00304537038679
DQST	0.0
DQSW	0.0
DQSY	0.0
DQTA	0.0
DQTC	0.0
DQTF	0.0
DQTG	0.0
DQTH	0.0
DQTI	0.0
DQTK	0.0
DQTL	0.0
DQTM	0.0
DQTN	0.0
DQTP	0.00537418303551
DQTQ	0.0
DQTR	0.0
DQTS	0.0
DQTT	0.0
DQTY	0.0
DQVA	0.00431627298915
DQVC	0.0
DQVE	0.0
DQVF	0.00978869052897
DQVG	0.0
DQVH	0.0
DQVI	0.0
DQVK	0.00856510421285
DQVL	0.0
DQVM	0.0
DQVN	0.00702777781567
DQVP	0.00219266667849
DQVQ	0.0
DQVR	0.0
DQVS	0.00258569183784
DQVT	0.0144254386743
DQVW	0.0219266667849
DQVY	0.00685208337028
DQWA	0.0
DQWE	0.0
DQWG	0.0
DQWL	0.0
DQWP	0.0105416667235
DQWQ	0.0
DQWR	0.0
DQWS	0.0
DQWT	0.00978869052897
DQYA	0.0124583334005
DQYF	0.0
DQYH	0.0
DQYK	0.0
DQYL	0.0
DQYP	0.0
DQYQ	0.0
DQYR	0.0
DQYS	0.0105416667235
DQYT	0.0
DQYY	0.0
DRAA	0.00836895678813
DRAC	0.00322450982131
DRAE	0.00830555560034
DRAF	0.00282560138981
DRAG	0.00483676473196
DRAH	0.00403063727663
DRAI	0.0
DRAK	0.0
DRAL	0.00517138367568
DRAM	0.0
DRAN	0.00527083336175
DRAP	0.00300091242494
DRAQ	0.00294713263238
DRAR	0.000971926719188
DRAS	0.0019718225526
DRAT	0.00115161065047
DRAW	0.00391547621159
DRAY	0.00307958803159
DRCA	0.0952606712453
DRCC	0.073088889283
DRCE	0.0178750000964
DRCF	0.0
DRCG	0.0391547621159
DRCH	0.00456805558019
DRCI	0.00609074077358
DRCK	0.0
DRCL	0.00438533335698
DRCM	0.0
DRCN	0.0191220931264
DRCP	0.0138193278056
DRCQ	0.0101512346226
DRCR	0.007666666708
DRCS	0.0138027578682
DRCT	0.0142117284717
DRCW	0.024916666801
DRCY	0.010748366071
DRDA	0.0
DRDC	0.00830555560034
DRDE	0.0
DRDF	0.00721271933713
DRDG	0.00355952382872
DRDH	0.0
DRDI	0.00609074077358
DRDK	0.00464548025104
DRDL	0.00176827957943
DRDM	0.00507561731132
DRDN	0.0
DRDP	0.00200060828329
DRDQ	0.00685208337028
DRDR	0.0
DRDS	0.00360635966857
DRDT	0.0
DRDW	0.00830555560034
DRDY	0.0
DREA	0.00375456623029
DREC	0.0
DREE	0.00978869052897
DREF	0.0
DREG	0.00595833336546
DREH	0.0
DREI	0.0
DREK	0.0
DREL	0.0
DREM	0.00856510421285
DREN	0.0
DREP	0.0
DREQ	0.0
DRER	0.0
DRES	0.0
DRET	0.0
DREW	0.0
DREY	0.0
DRFA	0.00189022989525
DRFC	0.0037038288488
DRFE	0.00360635966857
DRFF	0.0
DRFG	0.00386032865931
DRFH	0.00464548025104
DRFI	0.00330220885315
DRFK	0.00721271933713
DRFL	0.00156172840348
DRFM	0.00330220885315
DRFN	0.00652579368598
DRFP	0.00447848586293
DRFQ	0.0
DRFR	0.00418447839406
DRFS	0.00349893618908
DRFT	0.0044748299561
DRFW	0.0
DRFY	0.00263541668088
DRHA	0.00472557473812
DRHC	0.0
DRHE	0.0
DRHF	0.0
DRHG	0.0
DRHH	0.00978869052897
DRHI	0.0
DRHK	0.0322450982131
DRHL	0.0
DRHM	0.0
DRHN	0.0
DRHP	0.00978869052897
DRHQ	0.0
DRHR	0.0
DRHS	0.0
DRHT	0.00818159208391
DRHW	0.0
DRHY	0.0
DRIA	0.0046652482521
DRIC	0.00464548025104
DRIE	0.00360635966857
DRIF	0.0
DRIG	0.0069096639028
DRIH	0.00445663959042
DRII	0.0
DRIK	0.00338374487421
DRIL	0.00877066671396
DRIM	0.0
DRIN	0.0112636986909
DRIP	0.00355952382872
DRIQ	0.00583156031513
DRIR	0.0024916666801
DRIS	0.00251452600744
DRIT	0.00259794630153
DRIW	0.0
DRIY	0.0
DRKA	0.0
DRKC	0.0
DRKE	0.0
DRKF	0.0161225491065
DRKG	0.0
DRKH	0.0
DRKI	0.0
DRKK	0.0
DRKL	0.00978869052897
DRKM	0.0
DRKN	0.0
DRKP	0.0101512346226
DRKQ	0.0195773810579
DRKR	0.0109633333924
DRKS	0.00464548025104
DRKT	0.0
DRKW	0.0
DRKY	0.0
DRLA	0.0051994128555
DRLC	0.0108547855371
DRLE	0.00212467701404
DRLF	0.00291578015757
DRLG	0.0661105531203
DRLH	0.00320565303873
DRLI	0.0
DRLK	0.0
DRLL	0.000825552213286
DRLM	0.00288508773485
DRLN	0.0024916666801
DRLP	0.0049833333602
DRLQ	0.0
DRLR	0.00253780865566
DRLS	0.006052313387
DRLT	0.014128006949
DRLW	0.0
DRLY	0.00604595591495
DRMA	0.00172379455856
DRMC	0.021083333447
DRME	0.0
DRMF	0.00702777781567
DRMG	0.0119166667309
DRMH	0.00668495938564
DRMI	0.0133699187713
DRMK	0.0
DRML	0.0
DRMM	0.0
DRMN	0.0
DRMP	0.0039436451052
DRMQ	0.0
DRMR	0.00495331327972
DRMS	0.00744791670682
DRMT	0.00913611116037
DRMW	0.00559353744512
DRMY	0.0
DRNA	0.00215813649458
DRNC	0.00721271933713
DRNE	0.0
DRNF	0.00685208337028
DRNG	0.0084333333788
DRNH	0.0
DRNI	0.015514151027
DRNK	0.0
DRNL	0.0
DRNM	0.0127480620842
DRNN	0.00609074077358
DRNP	0.00215813649458
DRNQ	0.0
DRNR	0.0
DRNS	0.00363024284518
DRNT	0.0
DRNW	0.0
DRNY	0.0
DRPA	0.00431627298915
DRPC	0.0133699187713
DRPE	0.00480847955809
DRPF	0.0
DRPG	0.0037038288488
DRPH	0.0
DRPI	0.0
DRPK	0.0
DRPL	0.00156619048463
DRPM	0.0
DRPN	0.0112636986909
DRPP	0.00145017637466
DRPQ	0.0
DRPR	0.00380671298349
DRPS	0.00279676872256
DRPT	0.0
DRPW	0.0
DRPY	0.0
DRQA	0.0
DRQE	0.0
DRQF	0.0
DRQG	0.0373750002015
DRQH	0.0
DRQI	0.0
DRQK	0.0
DRQL	0.0
DRQM	0.0171302084257
DRQN	0.0
DRQP	0.00472557473812
DRQQ	0.0
DRQR	0.00517138367568
DRQS	0.0
DRQT	0.013051587372
DRQW	0.0195773810579
DRQY	0.0
DRRA	0.0100274390785
DRRC	0.00548166669622
DRRE	0.00589426526476
DRRF	0.0
DRRG	0.0
DRRH	0.00652579368598
DRRI	0.00334247969282
DRRK	0.0108190790057
DRRL	0.00288508773485
DRRM	0.00330220885315
DRRN	0.0
DRRP	0.00211647362789
DRRQ	0.0
DRRR	0.00107906824729
DRRS	0.00833713565965
DRRT	0.00108333333917
DRRW	0.0
DRRY	0.0
DRSA	0.00274083334811
DRSC	0.00761342596698
DRSE	0.0
DRSF	0.0
DRSG	0.00338374487421
DRSH	0.00201531863832
DRSI	0.00266100325059
DRSK	0.0
DRSL	0.00213018135864
DRSM	0.0
DRSN	0.00453030305473
DRSP	0.00460644260187
DRSQ	0.0
DRSR	0.00344758911712
DRSS	0.00257758622079
DRST	0.0030911654302
DRSW	0.0
DRSY	0.0
DRTA	0.00259794630153
DRTC	0.0
DRTE	0.0
DRTF	0.0
DRTG	0.0
DRTH	0.00644901964261
DRTI	0.00442069894857
DRTK	0.0
DRTL	0.00139838436128
DRTM	0.0
DRTN	0.00818159208391
DRTP	0.00161225491065
DRTQ	0.0
DRTR	0.00328243514744
DRTS	0.00266100325059
DRTT	0.00291578015757
DRTW	0.0
DRTY	0.0
DRVA	0.00522616528242
DRVC	0.00800243313317
DRVE	0.00126890432783
DRVF	0.00372902496342
DRVG	0.00376746851974
DRVH	0.00229358439172
DRVI	0.0
DRVK	0.00160282651936
DRVL	0.00202275523846
DRVM	0.00301190477814
DRVN	0.00311458335013
DRVP	0.00315642995944
DRVQ	0.00296306307904
DRVR	0.00162821783056
DRVS	0.00300639855369
DRVT	0.00419821300586
DRVW	0.0
DRVY	0.00135684819213
DRWA	0.0
DRWC	0.0
DRWE	0.0
DRWF	0.0
DRWG	0.0
DRWH	0.00913611116037
DRWI	0.0
DRWK	0.0219266667849
DRWL	0.00397222224364
DRWM	0.0
DRWN	0.0
DRWP	0.0
DRWQ	0.00884139789713
DRWR	0.00806127455327
DRWS	0.0
DRWT	0.00693881860281
DRWW	0.0
DRWY	0.0
DRYA	0.0049833333602
DRYC	0.0
DRYE	0.0
DRYF	0.00913611116037
DRYG	0.0161225491065
DRYH	0.00721271933713
DRYI	0.0
DRYK	0.00856510421285
DRYL	0.0
DRYM	0.0
DRYN	0.0
DRYP	0.00970206494907
DRYQ	0.00783095242317
DRYR	0.0
DRYS	0.00559353744512
DRYT	0.00913611116037
DRYW	0.0
DRYY	0.0
DSAA	0.0248185696876
DSAC	0.00615917606317
DSAE	0.00238333334618
DSAF	0.0
DSAG	0.00324358976108
DSAH	0.007560919581
DSAI	0.00285503473762
DSAK	0.0
DSAL	0.00309698683402
DSAM	0.00571006947523
DSAN	0.00559353744512
DSAP	0.00414023164367
DSAQ	0.00224658471157
DSAR	0.00469320778786
DSAS	0.001916666677
DSAT	0.00185819210041
DSAW	0.0195773810579
DSAY	0.00242551623727
DSCA	0.27723371797
DSCC	0.0767433337471
DSCE	0.00464548025104
DSCF	0.00818159208391
DSCG	0.024916666801
DSCH	0.00507561731132
DSCI	0.0139364407531
DSCK	0.00945114947625
DSCL	0.00405049263268
DSCM	0.00898633884627
DSCN	0.00978869052897
DSCP	0.00147356631619
DSCQ	0.00602380955629
DSCR	0.00409079604196
DSCS	0.00774246708506
DSCT	0.00765595907294
DSCW	0.0121814815472
DSCY	0.0
DSDA	0.00517138367568
DSDC	0.0
DSDE	0.0
DSDF	0.00517138367568
DSDG	0.0100274390785
DSDH	0.0
DSDI	0.0
DSDK	0.00507561731132
DSDL	0.0017347046507
DSDM	0.0111870748902
DSDN	0.0
DSDP	0.00432763160228
DSDQ	0.00346940930141
DSDR	0.00176827957943
DSDS	0.00151427256802
DSDT	0.0110369128112
DSDW	0.00761342596698
DSDY	0.0
DSEA	0.00913611116037
DSEC	0.00806127455327
DSEE	0.00978869052897
DSEF	0.0
DSEG	0.00507561731132
DSEH	0.00583156031513
DSEI	0.0
DSEK	0.0
DSEL	0.0
DSEM	0.0
DSEN	0.00761342596698
DSEP	0.0
DSEQ	0.0
DSER	0.0
DSES	0.00253780865566
DSET	0.00271369638427
DSEW	0.00978869052897
DSEY	0.0
DSFA	0.0136639785683
DSFC	0.00261031747439
DSFE	0.00517138367568
DSFF	0.0
DSFG	0.0590566301527
DSFH	0.00726048569036
DSFI	0.00301190477814
DSFK	0.00221034947428
DSFL	0.00123183521263
DSFM	0.0
DSFN	0.00668495938564
DSFP	0.00313596492919
DSFQ	0.00929096050207
DSFR	0.00285503473762
DSFS	0.00263541668088
DSFT	0.0196946108846
DSFW	0.00409079604196
DSFY	0.0
DSHA	0.00571006947523
DSHC	0.0
DSHE	0.0
DSHF	0.0
DSHG	0.0
DSHH	0.0
DSHI	0.0
DSHK	0.00856510421285
DSHL	0.0
DSHM	0.0
DSHN	0.0
DSHP	0.0
DSHQ	0.0
DSHR	0.00884139789713
DSHS	0.00548166669622
DSHT	0.0
DSHW	0.0
DSHY	0.0119166667309
DSIA	0.0
DSIC	0.00375456623029
DSIE	0.0
DSIF	0.0
DSIG	0.00380671298349
DSIH	0.0
DSII	0.0
DSIK	0.0
DSIL	0.00518769718885
DSIM	0.00522063494878
DSIN	0.00268709151776
DSIP	0.00335270134326
DSIQ	0.0
DSIR	0.0
DSIS	0.00413710694055
DSIT	0.00346940930141
DSIW	0.0132620968457
DSIY	0.00386032865931
DSKA	0.0037038288488
DSKC	0.0
DSKE	0.0
DSKF	0.0
DSKG	0.0
DSKH	0.0
DSKI	0.013051587372
DSKK	0.0
DSKL	0.0
DSKM	0.0
DSKN	0.0
DSKP	0.00818159208391
DSKQ	0.0
DSKR	0.0
DSKS	0.0
DSKT	0.0
DSKW	0.0144254386743
DSKY	0.0
DSLA	0.0123957287101
DSLC	0.00307958803159
DSLE	0.0
DSLF	0.0
DSLG	0.146972223015
DSLH	0.00315038315875
DSLI	0.0105416667235
DSLK	0.00226515152736
DSLL	0.00186029412768
DSLM	0.00553703706689
DSLN	0.00212467701404
DSLP	0.00124300832114
DSLQ	0.00296306307904
DSLR	0.000595833336546
DSLS	0.00711904765743
DSLT	0.0230388890131
DSLW	0.00276851853345
DSLY	0.00215813649458
DSMA	0.00716557738068
DSMC	0.0134795082694
DSME	0.0
DSMF	0.0
DSMG	0.00865526320456
DSMH	0.0
DSMI	0.0
DSMK	0.00428255210642
DSML	0.00163144842149
DSMM	0.0
DSMN	0.0
DSMP	0.0
DSMQ	0.0158888889746
DSMR	0.00160282651936
DSMS	0.00330220885315
DSMT	0.00149772314104
DSMW	0.00548166669622
DSMY	0.0
DSNA	0.00647440948373
DSNC	0.0
DSNE	0.0
DSNF	0.0
DSNG	0.0
DSNH	0.00961695911618
DSNI	0.0
DSNK	0.00472557473812
DSNL	0.00288508773485
DSNM	0.0
DSNN	0.0
DSNP	0.00710060452879
DSNQ	0.00442069894857
DSNR	0.0
DSNS	0.00171302084257
DSNT	0.00182722223207
DSNW	0.0
DSNY	0.0
DSPA	0.00400121656659
DSPC	0.0074076576976
DSPE	0.0
DSPF	0.00583156031513
DSPG	0.00351388890783
DSPH	0.0
DSPI	0.0
DSPK	0.00622916670025
DSPL	0.00324358976108
DSPM	0.0
DSPN	0.0
DSPP	0.00322450982131
DSPQ	0.0128476563193
DSPR	0.00527083336175
DSPS	0.00360635966857
DSPT	0.00160282651936
DSPW	0.0
DSPY	0.0105416667235
DSQA	0.0
DSQF	0.0
DSQG	0.0
DSQH	0.0
DSQK	0.0
DSQL	0.0
DSQM	0.0
DSQN	0.0
DSQP	0.00527083336175
DSQQ	0.0
DSQR	0.00537418303551
DSQS	0.0
DSQT	0.0
DSQY	0.0
DSRA	0.00480847955809
DSRC	0.0141767242144
DSRE	0.0
DSRF	0.0
DSRG	0.00256152649356
DSRH	0.00386032865931
DSRI	0.00435052912399
DSRK	0.00326289684299
DSRL	0.00268709151776
DSRM	0.0
DSRN	0.0106785714861
DSRP	0.0061823308604
DSRQ	0.00537418303551
DSRR	0.00376746851974
DSRS	0.00099666667204
DSRT	0.00102269901049
DSRW	0.0
DSRY	0.00258569183784
DSSA	0.00744117651071
DSSC	0.00212467701404
DSSE	0.00571006947523
DSSF	0.00170238096156
DSSG	0.0049833333602
DSSH	0.00330220885315
DSSI	0.00355952382872
DSSK	0.00346940930141
DSSL	0.0037804597905
DSSM	0.0
DSSN	0.0
DSSP	0.00154268293515
DSSQ	0.00117129630261
DSSR	0.00487259261886
DSSS	0.0028373016026
DSST	0.00289117441784
DSSW	0.00232274012552
DSSY	0.0
DSTA	0.00181512142259
DSTC	0.0
DSTE	0.0
DSTF	0.00435052912399
DSTG	0.0
DSTH	0.00301190477814
DSTI	0.0
DSTK	0.00322450982131
DSTL	0.00129897315076
DSTM	0.0
DSTN	0.0
DSTP	0.00419515308384
DSTQ	0.0
DSTR	0.0
DSTS	0.0
DSTT	0.00290035274932
DSTW	0.0
DSTY	0.0
DSVA	0.0027778716366
DSVC	0.00363024284518
DSVE	0.00151427256802
DSVF	0.00446875002409
DSVG	0.0117593509985
DSVH	0.00407558862173
DSVI	0.00556514385403
DSVK	0.00167123984641
DSVL	0.00164862156277
DSVM	0.00411125002217
DSVN	0.00417385789052
DSVP	0.00436438431228
DSVQ	0.00221929825758
DSVR	0.000945114947625
DSVS	0.0049833333602
DSVT	0.0042166666894
DSVW	0.00171302084257
DSVY	0.00344037658759
DSWA	0.00215813649458
DSWC	0.0
DSWE	0.0
DSWF	0.0
DSWG	0.0
DSWH	0.0
DSWI	0.0
DSWK	0.0
DSWL	0.00480847955809
DSWM	0.0
DSWN	0.0
DSWP	0.0019718225526
DSWQ	0.0
DSWR	0.00790625004263
DSWS	0.0109633333924
DSWT	0.0
DSWW	0.0
DSWY	0.0
DSYA	0.0169974161123
DSYC	0.00884139789713
DSYE	0.0
DSYF	0.0
DSYG	0.0456805558019
DSYH	0.0
DSYI	0.00702777781567
DSYK	0.0137041667406
DSYL	0.0
DSYM	0.0
DSYN	0.00637403104212
DSYP	0.0021083333447
DSYQ	0.00961695911618
DSYR	0.00201531863832
DSYS	0.00627671759109
DSYT	0.0164862156277
DSYW	0.0
DSYY	0.0
DTAA	0.00744791670682
DTAC	0.0
DTAE	0.00830555560034
DTAF	0.0
DTAG	0.00893750004819
DTAH	0.0
DTAI	0.0
DTAK	0.0
DTAL	0.00643388109885
DTAM	0.0
DTAN	0.0
DTAP	0.0
DTAQ	0.00360635966857
DTAR	0.00148153153952
DTAS	0.00378917052734
DTAT	0.00147356631619
DTAW	0.0
DTAY	0.0
DTCA	0.0481904764503
DTCC	0.0507561731132
DTCE	0.0105416667235
DTCF	0.0
DTCG	0.00622916670025
DTCH	0.00702777781567
DTCI	0.0
DTCK	0.0
DTCL	0.00734151789673
DTCM	0.0
DTCN	0.00622916670025
DTCP	0.0106440130024
DTCQ	0.0
DTCR	0.0134354575888
DTCS	0.00583156031513
DTCT	0.015226851934
DTCW	0.0
DTCY	0.00652579368598
DTDA	0.00893750004819
DTDC	0.0
DTDE	0.0
DTDF	0.0
DTDG	0.0
DTDH	0.00464548025104
DTDI	0.0
DTDK	0.0137041667406
DTDL	0.0
DTDM	0.00783095242317
DTDN	0.0
DTDP	0.00696822037655
DTDQ	0.0
DTDR	0.00315038315875
DTDS	0.00517138367568
DTDT	0.0
DTDW	0.0
DTDY	0.00761342596698
DTEA	0.0
DTEC	0.0
DTEE	0.021083333447
DTEF	0.0
DTEG	0.0
DTEH	0.0
DTEI	0.0
DTEK	0.0
DTEL	0.0
DTEM	0.0
DTEN	0.0
DTEP	0.00351388890783
DTEQ	0.0
DTER	0.00676748974842
DTES	0.00702777781567
DTET	0.00428255210642
DTEW	0.0
DTEY	0.0
DTFA	0.00802195126276
DTFC	0.0
DTFE	0.00711904765743
DTFF	0.0
DTFG	0.0162591808786
DTFH	0.00268709151776
DTFI	0.00750913246058
DTFK	0.00750913246058
DTFL	0.00102652934386
DTFM	0.0
DTFN	0.00685208337028
DTFP	0.00225582991614
DTFQ	0.00435052912399
DTFR	0.00109633333924
DTFS	0.00258569183784
DTFT	0.00583156031513
DTFW	0.00449316942313
DTFY	0.00326289684299
DTHA	0.013051587372
DTHC	0.0
DTHE	0.0228402779009
DTHF	0.0
DTHG	0.0137041667406
DTHH	0.0
DTHI	0.0
DTHK	0.013051587372
DTHL	0.00507561731132
DTHM	0.0
DTHN	0.0
DTHP	0.00571006947523
DTHQ	0.0124583334005
DTHR	0.0
DTHS	0.00527083336175
DTHT	0.0
DTHW	0.0
DTHY	0.0182722223207
DTIA	0.0
DTIC	0.0132620968457
DTIE	0.00870105824797
DTIF	0.00537418303551
DTIG	0.0024916666801
DTIH	0.00442069894857
DTII	0.0
DTIK	0.0
DTIL	0.00264814816243
DTIM	0.0
DTIN	0.0
DTIP	0.00382441862527
DTIQ	0.00721271933713
DTIR	0.0
DTIS	0.00609074077358
DTIT	0.00330220885315
DTIW	0.0
DTIY	0.00326289684299
DTKA	0.00559353744512
DTKE	0.0274083334811
DTKF	0.0
DTKG	0.0
DTKH	0.0
DTKI	0.0
DTKK	0.0
DTKL	0.0
DTKM	0.0
DTKN	0.0
DTKP	0.0
DTKQ	0.0
DTKR	0.0
DTKS	0.0
DTKT	0.0
DTKW	0.0
DTKY	0.0
DTLA	0.00489434526448
DTLC	0.0
DTLE	0.00380671298349
DTLF	0.0
DTLG	0.0259906610597
DTLH	0.00330220885315
DTLI	0.00472557473812
DTLK	0.0
DTLL	0.00507561731132
DTLM	0.0
DTLN	0.00326289684299
DTLP	0.0043333333567
DTLQ	0.00783095242317
DTLR	0.00230322130093
DTLS	0.00569031144937
DTLT	0.00802195126276
DTLW	0.0
DTLY	0.0
DTMA	0.00702777781567
DTMC	0.0140555556313
DTME	0.0
DTMF	0.0
DTMG	0.0126500000682
DTMH	0.0049833333602
DTMI	0.0
DTMK	0.00913611116037
DTML	0.00647440948373
DTMM	0.0
DTMN	0.0
DTMP	0.0
DTMQ	0.0049833333602
DTMR	0.00891327918085
DTMS	0.0
DTMT	0.00256152649356
DTMW	0.0
DTMY	0.0
DTNA	0.00268709151776
DTNC	0.0
DTNE	0.0
DTNF	0.00884139789713
